Nom,Adresse,Code Postal,Ville,Activité,Acheteur referent,Contact,Mail,Telephone,Forme juridique,Siret,code APE,TVA
Bio Pays Landais,293 route du pays de gosse,40230,ST GEOURS DE MAREMNE,Grossiste,Dumas Nicole,Eva,vente@bio-pays-landais.fr,05 24 26 32 33,SARL,42323400400046,4631Z
ZABALAINIA,Mais Zabalainia,64130,ARRAST LARREBIEU,Producteur,Free Sophie,,,05 59 28 81 97,GAEC,418284568,0145Z,FR24418284568
Zabal Oil,Route de Louhossoa,64640,HELETTE,Grossiste,Free Sophie,,contact@huiles-zabaloil.fr,05 59 37 35 40,SARL,83129410300013,4781Z,FR02831294103
Patisserie LC,11 rue Daste,40140,SOUSTONS,Boulanger,,Anne,christophelepatissier@live.fr,05 58 42 15 58,EURL,83129410300013,1071D,FR18799711361
Romain Mouly,2740 route d'Ugne,40230,SAUBRIGUES,Maraicher,Cubières Eve-line,Romain Mouly,,,,,0113Z
Aline Signarbieux - Les douceurs du Marensin,287 route de Cazenave,40465,LALUQUE,Maraicher,,Aline Signarbieux,,,Entrepreneur individuel,83790450700014,0125Z,FR49837904507
ANGLARET Marion,925 route de Tinga,40140,MAGESCQ,Maraicher,Cubières Eve-line,Anglaret Marion,marion_anglaret89@yahoo.fr,07 77 96 03 65,Couveuse ENVOLEA,89805080173
AVENTURE BIO,18 rue de Cran,74000,ANNECY,Grossiste,Free Sophie,,slf@aventure.bio,,SCOP SARL,83531347900023,4991A
EARL CHRISTIAN BRUN,1298 Route d'Herm,40140,MAGESCQ,Volailler,,Christian Brun,christian.brun6@wanadoo.fr,05 58 47 71 50,EARL,878158062000017,0150Z,FR79878158062
FROMAGERIE ST EUTROPE,Rue des Sources,40260,TALLER,Fromager,,François Camiade,natalieguerin@gmail.com,06 83 95 04 88,Entrepreneur individuel,43988463600036,0445Z,FR57439884636
SARL DARRIGADE,36 Chemin de Roucheou,40140,SOUSTONS,Producteur,,,contact@ferme-darrigade.fr,09 77 73 60 56,SARL,495007603600013,0111Z,FR04315735159
GAEC EZTIMBORDA,,64120,LARRIBAR-SORHAPURU,Fromager,Free Sophie,Alain Eiheramouno,,,GAEC,82002366100011,0145Z,FR63820023661
EARL HORDILLER,228 chemin de Labaste,40300,LABATUT,Volailler,,,,06 76 30 56 59,EARL,83282138300011,0150Z,FR47832821383
JELOY,12 route de St Geours de Maremne,40140,SOUSTONS,Hygiene,,Gwenaelle Huber,gwenaelle.huber@gmail.com,,Artisan,83846188700013,1419Z
Le Gavroche,248 A impasse st Joseph,40230,BENESSE MAREMNE,Pecheur,Castagnet Agnès,Patrice Jurnet,,06 08 82 89 06,,43996418000038,0311Z,FR69439964180
KIKI BARUCK,207 Bd des Pyrenees,40290,HABAS,Charcutier,,Kiki Baruck,kikibarucq@yahoo.fr,05 58 98 00 10,SARL,50957447100017,1013B,FR30509574471
Lo Molier,810 chemin du Moulin,64270,ST PE DE LEREN,Minotier,,,contact@lomolier.fr,06 83 43 63 13,SASU,83908851500011,1061A,FR30839088515
LE PAIN DICI,617 rue de la Poterie,40260,CASTETS,Boulanger,Lavigne Florence,,contact@lepaindici.fr,06 25 90 24 54,SARL,82923838500019,1071C,FR11829238385
LEIT DE BRUNAS,4 Chemin de Berdalatou,64260,LYS,Crémier,Cubières Eve-line,,leitdebrunas@gmail.com,05 59 05 77 25,GAEC,53191222800016,0141Z,FR75531912228
LE JARDIN DE LA MATHE,28 Bis rue de la Mathe du Bec,40140,SOUSTONS,Maraicher,,Jean Michel Moresmau,,06 30 83 84 14,Entrepreneur individuel,81994661700019,0113Z,FR82819946617
ROSNY ROCKIN BEER,705 ZA de larrigan,40510,SEIGNOSSE,Spiritueux,Jolivet liza,Thomas Deymier,contact@rosny-beer.com,05 47 80 08 60,SARL,81112051800014,1105Z,FR69811120518
RUCHER DE BRANA,30 Chemin du Brana,40140,SOUSTONS,Apiculteur,Castanet Lucie,Bastien Regnault,,06 72 48 98 35,,80178173300010
LABASTE ERIC,Gaouyous,40300,SAINT LON LES MINES,Producteur,Free Sophie,Labaste Eric,labaste.eric@gmail.com,,Entrepreneur individuel,33942687600019,0111Z,FR54339426876
LA NEGRINHA,51 route de Beaulieu,40230,SAUBRIGUES,Producteur,Free Sophie,Zita Sanches,moulin.sanches@gmail.com,06 31 15 56 42,,82799305600015
LE PAPILLON BLEU,129 route d'Angresse,40230,BENESSE MAREMNE,Producteur,,Cecile Roby,ticktick@hotmail.fr,06 86 48 30 62,Entrepreneur individuel,85116883100010,0128Z,FR32851168831
EARL METGE,37 route de maroye,40140,SOUSTONS,Producteur,Cubières Eve-line,Julien Metge,metge.earl@orange.fr,05 58 43 02 40,EARL,37994321000029,0113Z,FR05379943210
Grains de FOli,399 Chemin de Couyrac,40140,MAGESCQ,Maraicher,Cubières Eve-line,Lea Grocq,contact@grainsdefoli.fr,06 30 20 35 59,EARL,38386041800011,0119Z,FR79383860418
Vrille Tetue,18 rue Ernest Bonnet,33810,AMBES,Spiritueux,,Pascal Brandeau,la.vrilletetue@orange.fr,06 71 61 80 07,EARL,43250376100020,0121Z,FR10432503761
Fromagerie des Aldudes,"2,Place des Remparts",64220,ST JEAN PIED DE PORT,Fromager,Free Sophie,Eric Perroteau,commercial64@fromageriedesaldudes.com ,05 59 49 10 31 ,SASU,815 055 637 000 12,4633Z,FR41815055637
Domaine du Lise,1145 Chemin du Lise,40290,HABAS,Producteur,,Frederic Hillotte,cathyhillotte@orange.fr,06 72 15 03 43,EARL,41760984900019,0111Z,FR63417609849
ferme Gaztelu Gat,Maison Garat,64130,BARCUS,Fromager,Free Sophie,Kattyn,michel.andere@wanadoo.fr,05 59 28 91 52,GAEC,50396452000012,0145Z,FR65503964520
Ferme du pont,375 Chemin de la Teoulère,40230,BENESSE MAREMNE,Producteur,Free Sophie,Maxime Gemain,fermedupont40@gmail.com,06 63 46 08 39,SCEA,31510657500014,01111Z,FR29315106575
EARL MAZERES,,32190,VIC FEZANSAC,Producteur,Cubières Eve-line,Yannick Genans,earlmazeres@gmail.com,06 56 84 53 45,EARL,44479320200011,0113Z,FR88444793202
Guyot Saoudi,,32100,CONDOM,Producteur,Cubières Eve-line,Abderazzak Souadi,,,EARL,53060504700030,0113Z,FR48530605047
Ferme Villenave,29 rue Lacaumian,40230,TOSSE,Producteur,Cubières Eve-line,Fabien Villenave,fabien.villenave@gmail.com, 06 37 30 97 39,EARL,41149960100010,0111Z,FR88411499601
GAEC DES GRANDS CHENES,LIEU DIT SAINT GERVAIS,82190,TOUFAILLES,Producteur,Cubières Eve-line,Couderc Christian,,06 74 80 66 11,GAEC,81105784300013,0150Z,FR30811057843
EARL DUBLANC,700 Chemin de Chiouleben,40140,MAGESCQ,Volailler,,Jean-François Dublanc,earl.dublanc@orange.fr,05 58 47 77 99,EARL,40274231600019,0147Z,FR04402742316
Sel Salies de Bearn,,64270,Salies de Bearn,Producteur
La Dalha,375 chemin de Teoulere,40230,BENESSE MAREMNE,Maraicher,Cubières Eve-line,Illia tousis,ladalha@mail.fr,06 40 05 80 81,Association loi 1901
Chevrerie des pins,2210 route de bayonne,40230,SAINT VINCENT DE TYROSSE,Fromager,Free Sophie,Thierry cazenave,40.clt@orange.fr,06 25 69 83 94
EURL La Saint-Christophe,"1,Grande Rue",39130,CLAIRVEAUX LES LACS,Fromager,Besinet Laurie,,fruitiereacomte@orange.fr,03 84 25 21 07,EURL,48322532200021,4729Z,FR17483225322
Couderc,,,,Producteur,Cubières Eve-line
Florence To,,40140,Azur,Producteur,Cubières Eve-line,,,,Entrepreneur individuel,43514587500025,0113Z
Brasserie Cath,2 rue de galips,40130,Capbreton,Spiritueux,Jolivet liza,Cathy Dupont,brasserie-cath@orange.fr,05 58 42 74 32,SARL,81367179900027,1105Z,FR30813671799
Gaec Lacoste,bourg,64190,Prechacq-Navarrenx,Fromager,,Frederic Penen,jeff_p64@hotmail.fr,06 71 23 33 58,GAEC,38072488000014,0150Z,FR40380724880
Maison Metaireau,Maraval bas,47140,Trentels,Producteur,Cubières Eve-line,Serge Metaireau,lespruneauxmetaireau@gmail.com,05 53 41 65 82,Entrepreneur individuel,40464566500013,0124Z,FR49404645665
Lautrec,,,,Producteur
Moutarderie Fallot,31 rue du Faubourg Bretonnière,21200,Beaune,Producteur,Free Sophie,Anthony BOURGEOIS,france@fallot.com,03 80 22 36 11,SARL,51572004300014,1084Z,FR53515720043
Mon petit pot,1970 Route du Pont d'Ugne,40230,Saubrigues,Maraicher,Cubières Eve-line,Robert Andreu,contact@monptitpot.fr,06 31 33 58 08,Entrepreneur individuel,84477622900016,0113Z,FR96844776229
Ferme LESCLAOUZON,1187 route de Lesclaouzon,40300,Labatut,Producteur,Cubières Eve-line,Pierre bourlon,earl.lesclaouzon@wanadoo.fr,06 80 14 74 65,GAEC,44950460400017,0111Z,FR36449504604
Pallanne,"9, camin pallana",64370,Arnos,Fromager,Cubières Eve-line,Christophe Fourcade,,06.88.05.08.19,EARL,42252979200018,0141Z,FR81422529792
Pastis d amelie,18 route d’Arzacq,64230,Mazerolles,Boulanger,Cubières Eve-line,Peio Larquier,contact@lepastisdamelie.com,05 59 77 12 52,SARL,50195505800018,1071D,FR35501955058
Yamou,49 Route de Sault de Navailles,40330,Amou,Fromager,Cubières Eve-line,Gregoire Arnaud,earl.paureille@orange.fr,07 86 83 18 20,EARL,33464189100018,0141Z,FR32334641891
Eveil Des SANS,549 rt de Bordaberry ,64120,Aicirits ,Boulanger,Dumas Nicole,David Trillo Pan ,terresbasque@laposte.net,06 72 98 57 43 ,SARL,88103644600014,1072Z,FR00881036446
Gibrac,,,,Producteur,Cubières Eve-line
Chateau piquaud,453 route de picaud,33570,Petit palais,Producteur,,Birolleau,,06 63 02 08 28,Entrepreneur individuel,39993814100013,0121Z,FR95399938141
porcs de launde,Lieu dit pedan,64570,lourdios lichere,Producteur,Free Sophie,Bastien Garat,bastiengarat@yahoo.fr,06.87.84.98.30,Exploitant agricole,820 001 220 00012,0146Z
cabane du pecheur,130 route des pyreenees,40180,narosse,Pecheur,Cubières Eve-line,,yannickfayet@hotmail.com,05 58 43 97 56,SARL,81362544900018,4723Z,FR78813625449
Camiade JB - Lartigue,,,pey,Maraicher,Cubières Eve-line,,jbcamiade@wanadoo.fr,06 83 56 12 02,Entrepreneur individuel,40351927500016,0111Z,FR68403519275
Inaki Viquendi,"Amotzgaraia, Cherchebruit",64310,Saint Pe sur Nivelle,Producteur,Free Sophie,Viquendi,iviquendi@gmail.com,06 47 68 30 39,Entrepreneur individuel,88233088900016,0128Z,FR40835118761
Batteleku,3 avenue de Jalday,64500,Saint Jean de Luz,Producteur,,,conserverie@jeandeluz.fr,06 63 69 20 98,SARL,44889346100021,1020Z,FR04448893461
Clement Justin,Gujan-Mestras,33470,Gujan-Mestras,Pecheur,,Clement Justin,justin-clement@hotmail.fr,06 50 89 90 88,Entrepreneur individuel,80153006400014,0321Z,FR71801530064
Mima,Zone industrielle de Mouguerre,64990,MOUGUERRE,Producteur,,Laura Pere,commercial@mimabio.com,07 85 50 57 08,SAS,83532165400021,4638B,FR44835321654
Bio galta,"Poligono Industrial Pino Blay, Av. Moscatel, 38",4380,"Cheste, Valencia, Espagne",Grossiste,Cubières Eve-line
Rigot Caillez,27 rue pierre curie,51480,DAMERY,Producteur,Cubières Eve-line,,rigot.caillez@gmail.com,03 23 58 46 66,SARL,39937550000010,0121Z,FR69399375500
Mitchut,Quai de la pêcherie,40130,Capbreton,Producteur,Cubières Eve-line,patrice lubet,,05 58 43 18 38,SASU,83843054400026,1072Z,FR67838430544
CHAMPILAND,390 AV JOSEPH LACOSTE,40990,Herm,Producteur,Cubières Eve-line,,sales@champiland.com,05 58 91 53 82,SASU,33812649300026,1039A,FR51338126493
Milhac ,Ferme de Roche,47110,Le temple sur Lot,Producteur,Cubières Eve-line,Philippe Milhac,nathalie-et-philippe-milhac@wanadoo.fr,06 08 49 86 42,Entrepreneur individuel,85131684400014,0124Z,FR05851316844
Erreca Xuria,,64130,Garindein,Producteur,Cubières Eve-line,Arcondo Phillipe,,,Affaire personnel commerçant,82789735600024,0129Z
EARL DE JEANNIN truchetet,Pisciculture Truchetet,40090,Geloux,Producteur
EARL PAXKOTEIA,AGNEAU,64120,LOHITZUN,Producteur,Cubières Eve-line
Qualisol,,82101,Castersarrasin,Producteur
Champ libre,plantes,40990,Gourberra,Maraicher,,Rousseau
CHABERT Fruitières,Route des Dronières,74350,CRUSEILLES,Fromager,,,,0450328756
SCEA DURAND,,,,Fromager
Lait soeurs douceurs,chemin du pin,40360,tilh,Fromager,Cubières Eve-line
Les chevres du Marensin,,40260,Taller,Fromager,,Fantine
dolly ,la moulière,40310,parleboscq,Producteur
saveurs des sources,,40140,magescq,Producteur,Cubières Eve-line,saubion
EARL du berry,,32500,castelnau d arbieu,Producteur,Cubières Eve-line
guibaut thomas,,,,Maraicher,Cubières Eve-line
LA PETITE BOUCHERIE,,40140,Magesq,Charcutier
Jehane savons,40 chemin de paureille,40300,port de lanne,Hygiene,Castagnet Agnès
AIL BLACK ,3 rue de la mathe du bec,40140,soustons,Producteur,Cubières Eve-line,Boudesocque Regine,contact@ail-noir.site,0630216516
odyssee d engrain,le claret,65230,cizos,Producteur,VIDAL Fleur,,odyssee.engrain@gmail.com,0789783149
Hello Bio,405 avenue de navarre,64300,sault de navailles,Producteur,VIDAL Fleur,,contact.hellobio@gmail.com,0615752041
la caravelle verte,871 AVENUE DE LA FORET,40140,MAGESCQ,Producteur,VIDAL Fleur,MAGALI,contact@lacaravelleverte.com,07.61.98.19.83,SAS,878522838
Folk,,,,Producteur,Free Sophie
ferme roques,le vacque,47130,montesqieu,Producteur,Cubières Eve-line
Goalard earl Flande,,40140,Soustons
Le jardin de la floreta,,40700,Saint-cricq-chalosse,Producteur
Frédéric MIRANDE,Sohigaratecoborda,64120,Arraute-Charritte,Producteur,Castanet Lucie,MIRANDE,contact@baiecommebio.fr,0672384604,nom propre,49169189500016
Karol LAINE,Sohigaratecoborda,64120,Arraute-Charritte,Producteur,Castanet Lucie,LAINE,fmirande@yahoo.fr,0672384604,nom propre,50138491100019
Julie Charpentier,,40160,Messanges,Producteur,Cubières Eve-line
la fourmi moissonneuse,,40140,Magescq,Maraicher,Cubières Eve-line,Nadim
Mendiburu ,ferme Bailia,64520,Bardos,Crémier,Cubières Eve-line
FROMETON SOUSTONS,1 allée de la Cantere,40140,SOUSTONS,Fromager,Cubières Eve-line,Bouyer Steeve,frometon.soustons@gmail.com,0652342555
Lait de Castets,4081 route de Castets,40260,Linxe,Crémier,Free Sophie,Karine,,06 38 36 33 28
Authentic Products,20 rue caroline aigle,33185,Le haillan,Producteur,Free Sophie,,,0557530810
sas fumage d angresse,220 za 2 du tuquet ,40150,angresse,Producteur,Castagnet Agnès,jean felix watteau,fumagedangresse@orange.fr,0558773855
La Fabrique de TTOTTE,"2 route du Lavoir, Rond-Point de l'Eglise",40230,Saint-Geours-de-Maremne,Producteur,Cubières Eve-line,Ttotte,chocolateriettotte@orange.fr,0558578156
La tradition Landaise,1250 route du Serry,40300,BELUS,Producteur,Free Sophie,La tradition Landaise,la-tradition-landaise@wanadoo.fr,06.88.18.77.07,,FR 91393678180
Edouard Exilard,,,,Producteur,Castagnet Agnès
cha la la kombucha,15 impasse des linots,40230,tosse,,VIDAL Fleur,Clarisse,chalalakombucha@gmail.com,06 63 31 56 77
Permapotager Susana
O p'tits sablés,174bis Chemin de Lebignotte,40140,Magescq,Producteur,Cubières Eve-line,,optitssables@gmail.com,06 86 53 51 62
France Challenges,24 rue jean le rond d'alembert,81000,Albi,Grossiste,Free Sophie,charline arauzo,contact@france-challenges.com,0581406150,,85157662900022
Inchauspé Maïtena,,64430,Banca,Producteur,Hiquet Rachel,Inchauspé Ma¨tena,,0635171144,,53740433700025
Arbiodyn,1802 route de saint sardos,47320,Lafitte sur Lot,Producteur,Cubières Eve-line,,administratif@arbiodyn.fr,0685525460
EARL La Ferme D Arracq,156 route de Darracq,40330,MARPAPS,Producteur,Free Sophie,Raphael Resse,raphael.resse@fermedarracq.fr,07.61.82.47.83
La Superbe,11 avenue de l'Adour,64600,Anglet,Spiritueux,Martinais Sarah,Antoine hervelin,brasserielasuperbe@easybeer.fr,0764362830,,82011195300031,,FR32820111953
La Séquère,,40,Seignosse,Spiritueux,Free Sophie
sas de Cayret Capsus,30 chemin de Lacrouts,64530,ger,Maraicher,,,commercial@decayret.com,05 62 31 59 12
green organic antonio gonzalez,,,malaga,Maraicher,Cubières Eve-line
Claire fromage brebis estive,,,mauléon,Fromager,Free Sophie,Claire
Ferme de Libat,45 route du treytin,40300,Pey,Producteur,Castagnet Agnès,Rémy Labescau,lafermedelibat@orange;fr,0630068570,GAEC,910971720
olives de lucques salles,,,aniane,Producteur,,Salles
Coop'Azien,,,,Producteur,Castagnet Agnès,Castagnet Agnés
Blanc des Pyrénées,,,,Crémier,Hiquet Rachel,Damien Pivot,d.pivot.lfb65@gmail.com,06.19.31.40.25
fumoir de l adour,289 boulevard des pyrenees ,40290,habas,Producteur,Castagnet Agnès,loustaunau luc,lefumoirdeladour@gmail.com,0635361987
eurl tapas et legumes,28 rue de chassin,64600,anglet,Producteur,Cubières Eve-line
Fantine Labory,,,,Producteur,Cubières Eve-line,,labor.fantine@gmail.com,0670747474
TCHANQUE,11 Rue de La FontaineSt Jean,33260,La Teste du Buch,Producteur,Castanet Lucie,, contact@tchanque.fr,0749094058,SAS TCHANQUE
le Comptoir de PYRENE,3801 route d escou,64290,Lasseube,Producteur,Castagnet Agnès,,contact@lecomptoirdepyrene.fr,0670301903
La cave de Pierre,Résidence l'ombrage Av. Labouyrie,40140,Soustons,Spiritueux,Free Sophie,Pierre Doussy,,0768506095,EI,829 515 587 00011
gaec uhartia,chemin d'uhaitzia,64220,ahaxe,Fromager,Castagnet Agnès,,ferme.uhartia64@gmail.com,0645687081
fgjdfj,,,,,Free Sophie
Domaine de la Pointe,capbreton,,,,Martinais Sarah,,jaimelapicole@caramail.com,69696868686
test,,,,,Coop'az
fournisseur 01,,,,,Free Sophie
Castagnet Agnès,14 route de la vallée,,,,Castagnet Agnès,,casta40a@gmail.com,633801112
test nouveau fournisseur,aaa,,,,Besinet Laurie,,nvfour,0
producteru test,,,,,Coop'az
Le domaine de Miselle,,,,,Arauzo Valérie
camb'adour,197 chemin caillaou 40270 grenade sur adour,,,,Coop'az,,,768620521
Les confitures de Haute Soule,,,,,Arauzo Valérie,,commercial.confiture@gmail.com,559285983
CHASTEL FOURNIL DU DAUPHINE,205 RUE DES GRANDES VIGNES 26400 GRANE,,,,Coop'az
FROMAGERIE DE TAUVES,LA CROIX HAUTE 63690 TAUVES,,,,Coop'az
le pastis tout simplement,6 bis chemin de darre aux barats 64270 lahontan,,,,Cubières Eve-line,,,764352582
les délices de Valérie,Casteide Cami,,,,Coop'az,,valerie.cottu@yahoo.com,686765010
Couttet Roxanne,Magescq,,,,Dumas Nicole,,roxannecouttet@hotmail.fr,767982227